DV_NE,2002,3,421.88
DV_NE,2002,4,430.96
DV_NE,2003,1,438.58
DV_NE,2003,2,445.84
DV_NE,2003,3,456.57
DV_NE,2003,4,475.90
DV_NE,2004,1,484.37
DV_NE,2004,2,498.19
DV_NE,2004,3,523.52
DV_NE,2004,4,533.45
DV_NE,2005,1,546.48
DV_NE,2005,2,561.61
DV_NE,2005,3,574.22
DV_NE,2005,4,581.72
DV_NE,2006,1,585.71
DV_NE,2006,2,583.56
DV_NE,2006,3,582.24
DV_NE,2006,4,585.76
DV_NE,2007,1,585.51
DV_NE,2007,2,579.39
DV_NE,2007,3,571.57
DV_NE,2007,4,571.98
DV_NE,2008,1,571.05
DV_NE,2008,2,555.86
DV_NE,2008,3,540.53
DV_NE,2008,4,538.54
DV_NE,2009,1,540.76
DV_NE,2009,2,525.93
DV_NE,2009,3,514.77
DV_NE,2009,4,513.35
DV_NE,2010,1,509.18
DV_NE,2010,2,505.46
DV_NE,2010,3,509.95
DV_NE,2010,4,509.94
DV_NE,2011,1,500.57
DV_NE,2011,2,492.44
DV_NE,2011,3,494.81
DV_NE,2011,4,497.25
DV_NE,2012,1,491.91
DV_NE,2012,2,488.26
DV_NE,2012,3,490.57
DV_NE,2012,4,492.37
DV_NE,2013,1,492.63
DV_NE,2013,2,493.94
DV_NE,2013,3,496.29
DV_NE,2013,4,495.72
DV_NE,2014,1,497.35
DV_NE,2014,2,504.51
DV_NE,2014,3,510.19
DV_NE,2014,4,511.59
DV_NE,2015,1,516.87
DV_NE,2015,2,522.06
DV_NE,2015,3,525.86
DV_NE,2015,4,527.44
DV_NE,2016,1,530.94
DV_NE,2016,2,537.14
DV_NE,2016,3,545.57
DV_NE,2016,4,549.12
DV_NE,2017,1,549.67
DV_NE,2017,2,560.14
DV_NE,2017,3,567.41
DV_NE,2017,4,571.47
DV_NE,2018,1,576.16
DV_NE,2018,2,584.98
DV_NE,2018,3,591.77
DV_NE,2018,4,591.95
DV_NE,2019,1,597.63
DV_NE,2019,2,608.01
DV_NE,2019,3,615.49
DV_NE,2019,4,621.08
DV_NE,2020,1,626.71
DV_NE,2020,2,633.84
DV_NE,2020,3,646.83
DV_NE,2020,4,663.69
DV_NE,2021,1,680.52
DV_NE,2021,2,718.00
DV_NE,2021,3,759.31
DV_NE,2021,4,778.27
DV_NE,2022,1,800.16
DV_NE,2022,2,853.16
DV_NE,2022,3,867.54
DV_NE,2022,4,861.15
DV_NE,2023,1,873.14
DV_NE,2023,2,912.39
DV_NE,2023,3,937.35
DV_NE,2023,4,941.06
DV_NE,2024,1,952.69
DV_NE,2024,2,990.35
DV_NE,2024,3,1002.51
DV_PAC,1975,1,43.67
DV_PAC,1975,2,44.48
DV_PAC,1975,3,46.34
DV_PAC,1975,4,47.12
DV_PAC,1976,1,49.29
DV_PAC,1976,2,51.53
DV_PAC,1976,3,54.82
DV_PAC,1976,4,56.80
DV_PAC,1977,1,59.19
DV_PAC,1977,2,63.57
DV_PAC,1977,3,68.34
DV_PAC,1977,4,71.24
DV_PAC,1978,1,73.86
DV_PAC,1978,2,77.15
DV_PAC,1978,3,80.09
DV_PAC,1978,4,83.35
DV_PAC,1979,1,86.24
DV_PAC,1979,2,90.07
DV_PAC,1979,3,93.93
DV_PAC,1979,4,96.88
DV_PAC,1980,1,100.00
DV_PAC,1980,2,101.81
DV_PAC,1980,3,105.48
DV_PAC,1980,4,106.63
DV_PAC,1981,1,107.19
DV_PAC,1981,2,109.89
DV_PAC,1981,3,111.95
DV_PAC,1981,4,110.84
DV_PAC,1982,1,102.96
DV_PAC,1982,2,105.94
DV_PAC,1982,3,104.56
DV_PAC,1982,4,114.47
DV_PAC,1983,1,115.38
DV_PAC,1983,2,116.21
DV_PAC,1983,3,116.02
DV_PAC,1983,4,116.33
DV_PAC,1984,1,117.99
DV_PAC,1984,2,118.53
DV_PAC,1984,3,119.76
DV_PAC,1984,4,121.00
DV_PAC,1985,1,122.21
DV_PAC,1985,2,123.51
DV_PAC,1985,3,125.63
DV_PAC,1985,4,126.71
DV_PAC,1986,1,128.27
DV_PAC,1986,2,130.29
DV_PAC,1986,3,132.50
DV_PAC,1986,4,134.87
DV_PAC,1987,1,137.89
DV_PAC,1987,2,140.50
DV_PAC,1987,3,143.65
DV_PAC,1987,4,146.50
DV_PAC,1988,1,151.59
DV_PAC,1988,2,156.60
DV_PAC,1988,3,163.24
DV_PAC,1988,4,170.43
DV_PAC,1989,1,177.65
DV_PAC,1989,2,185.09
DV_PAC,1989,3,194.92
DV_PAC,1989,4,201.66
DV_PAC,1990,1,206.55
DV_PAC,1990,2,210.48
DV_PAC,1990,3,213.48
DV_PAC,1990,4,213.17
DV_PAC,1991,1,214.45
DV_PAC,1991,2,214.36
DV_PAC,1991,3,214.93
DV_PAC,1991,4,217.23
DV_PAC,1992,1,217.01
DV_PAC,1992,2,215.96
DV_PAC,1992,3,216.63
DV_PAC,1992,4,215.92
DV_PAC,1993,1,213.92
DV_PAC,1993,2,213.38
DV_PAC,1993,3,213.01
DV_PAC,1993,4,212.93
DV_PAC,1994,1,212.36
DV_PAC,1994,2,209.98
DV_PAC,1994,3,208.50
DV_PAC,1994,4,206.47
DV_PAC,1995,1,206.26
DV_PAC,1995,2,208.61
DV_PAC,1995,3,211.32
DV_PAC,1995,4,211.70
DV_PAC,1996,1,212.30
DV_PAC,1996,2,210.64
DV_PAC,1996,3,210.68
DV_PAC,1996,4,212.04
DV_PAC,1997,1,213.22
DV_PAC,1997,2,215.29
DV_PAC,1997,3,219.45
DV_PAC,1997,4,222.91
DV_PAC,1998,1,227.39
DV_PAC,1998,2,231.61
DV_PAC,1998,3,236.91
DV_PAC,1998,4,240.75
DV_PAC,1999,1,243.80
DV_PAC,1999,2,247.57
DV_PAC,1999,3,252.01
DV_PAC,1999,4,256.20
DV_PAC,2000,1,265.22
DV_PAC,2000,2,270.92
DV_PAC,2000,3,278.29
DV_PAC,2000,4,285.39
DV_PAC,2001,1,295.34
DV_PAC,2001,2,302.84
DV_PAC,2001,3,308.29
DV_PAC,2001,4,312.05
DV_PAC,2002,1,319.13
DV_PAC,2002,2,327.95
DV_PAC,2002,3,338.14
DV_PAC,2002,4,345.96
DV_PAC,2003,1,352.68
DV_PAC,2003,2,358.45
DV_PAC,2003,3,368.63
DV_PAC,2003,4,388.43
DV_PAC,2004,1,399.20
DV_PAC,2004,2,420.65
DV_PAC,2004,3,456.84
DV_PAC,2004,4,472.44
DV_PAC,2005,1,491.54
DV_PAC,2005,2,519.56
DV_PAC,2005,3,545.37
DV_PAC,2005,4,569.43
DV_PAC,2006,1,583.64
DV_PAC,2006,2,593.15
DV_PAC,2006,3,599.16
DV_PAC,2006,4,599.81
DV_PAC,2007,1,596.69
DV_PAC,2007,2,591.47
DV_PAC,2007,3,575.69
DV_PAC,2007,4,559.71
DV_PAC,2008,1,536.87
DV_PAC,2008,2,502.72
DV_PAC,2008,3,471.38
DV_PAC,2008,4,458.33
DV_PAC,2009,1,454.55
DV_PAC,2009,2,434.63
DV_PAC,2009,3,423.80
DV_PAC,2009,4,423.00
DV_PAC,2010,1,418.78
DV_PAC,2010,2,416.52
DV_PAC,2010,3,418.24
DV_PAC,2010,4,413.23
DV_PAC,2011,1,398.77
DV_PAC,2011,2,391.54
DV_PAC,2011,3,393.28
DV_PAC,2011,4,392.92
DV_PAC,2012,1,388.16
DV_PAC,2012,2,387.60
DV_PAC,2012,3,396.14
DV_PAC,2012,4,403.58
DV_PAC,2013,1,410.45
DV_PAC,2013,2,426.20
DV_PAC,2013,3,443.74
DV_PAC,2013,4,455.58
DV_PAC,2014,1,463.67
DV_PAC,2014,2,476.25
DV_PAC,2014,3,486.05
DV_PAC,2014,4,491.32
DV_PAC,2015,1,497.11
DV_PAC,2015,2,509.09
DV_PAC,2015,3,522.30
DV_PAC,2015,4,529.75
DV_PAC,2016,1,537.81
DV_PAC,2016,2,549.63
DV_PAC,2016,3,562.70
DV_PAC,2016,4,569.62
DV_PAC,2017,1,576.09
DV_PAC,2017,2,590.12
DV_PAC,2017,3,602.54
DV_PAC,2017,4,610.47
DV_PAC,2018,1,621.09
DV_PAC,2018,2,634.73
DV_PAC,2018,3,642.30
DV_PAC,2018,4,642.67
DV_PAC,2019,1,648.06
DV_PAC,2019,2,656.08
DV_PAC,2019,3,663.31
DV_PAC,2019,4,668.30
DV_PAC,2020,1,675.36
DV_PAC,2020,2,683.61
DV_PAC,2020,3,692.92
DV_PAC,2020,4,708.13
DV_PAC,2021,1,728.11
DV_PAC,2021,2,773.43
DV_PAC,2021,3,814.99
DV_PAC,2021,4,845.73
DV_PAC,2022,1,879.84
DV_PAC,2022,2,934.46
DV_PAC,2022,3,930.07
DV_PAC,2022,4,906.57
DV_PAC,2023,1,904.11
DV_PAC,2023,2,928.36
DV_PAC,2023,3,939.42
DV_PAC,2023,4,939.08
DV_PAC,2024,1,951.90
DV_PAC,2024,2,972.58
DV_PAC,2024,3,978.44
DV_SA,1975,1,65.21
DV_SA,1975,2,70.03
DV_SA,1975,3,68.21
DV_SA,1975,4,68.57
DV_SA,1976,1,67.93
DV_SA,1976,2,71.58
DV_SA,1976,3,71.46
DV_SA,1976,4,71.56
DV_SA,1977,1,73.02
DV_SA,1977,2,76.47
DV_SA,1977,3,75.98
DV_SA,1977,4,78.64
DV_SA,1978,1,81.00
DV_SA,1978,2,83.12
DV_SA,1978,3,85.13
DV_SA,1978,4,86.70
DV_SA,1979,1,89.25
DV_SA,1979,2,92.11
DV_SA,1979,3,94.41
DV_SA,1979,4,96.92
DV_SA,1980,1,100.00
DV_SA,1980,2,100.93
DV_SA,1980,3,104.33
DV_SA,1980,4,106.21
DV_SA,1981,1,108.12
DV_SA,1981,2,108.82
DV_SA,1981,3,109.16
DV_SA,1981,4,109.07
DV_SA,1982,1,107.21
DV_SA,1982,2,114.94
DV_SA,1982,3,108.84
DV_SA,1982,4,114.39
DV_SA,1983,1,118.91
DV_SA,1983,2,119.38
DV_SA,1983,3,121.10
DV_SA,1983,4,121.14
DV_SA,1984,1,123.99
DV_SA,1984,2,125.64
DV_SA,1984,3,125.80
DV_SA,1984,4,126.61
DV_SA,1985,1,129.21
DV_SA,1985,2,130.11
DV_SA,1985,3,131.95
DV_SA,1985,4,133.04
DV_SA,1986,1,135.48
DV_SA,1986,2,138.14
DV_SA,1986,3,140.03
DV_SA,1986,4,141.90
DV_SA,1987,1,143.95
DV_SA,1987,2,146.39
DV_SA,1987,3,148.55
DV_SA,1987,4,150.11
DV_SA,1988,1,152.39
DV_SA,1988,2,155.76
DV_SA,1988,3,157.50
DV_SA,1988,4,158.79
DV_SA,1989,1,160.53
DV_SA,1989,2,162.20
DV_SA,1989,3,164.75
DV_SA,1989,4,165.83
DV_SA,1990,1,166.47
DV_SA,1990,2,166.32
DV_SA,1990,3,167.39
DV_SA,1990,4,166.45
DV_SA,1991,1,167.93
DV_SA,1991,2,169.02
DV_SA,1991,3,168.71
DV_SA,1991,4,171.47
DV_SA,1992,1,172.72
DV_SA,1992,2,172.21
DV_SA,1992,3,174.74
DV_SA,1992,4,175.24
DV_SA,1993,1,175.42
DV_SA,1993,2,176.99
DV_SA,1993,3,178.39
DV_SA,1993,4,179.64
DV_SA,1994,1,180.28
DV_SA,1994,2,180.57
DV_SA,1994,3,181.12
DV_SA,1994,4,181.44
DV_SA,1995,1,182.20
DV_SA,1995,2,184.84
DV_SA,1995,3,187.71
DV_SA,1995,4,189.34
DV_SA,1996,1,191.56
DV_SA,1996,2,191.47
DV_SA,1996,3,192.24
DV_SA,1996,4,193.75
DV_SA,1997,1,195.55
DV_SA,1997,2,196.68
DV_SA,1997,3,199.18
DV_SA,1997,4,201.98
DV_SA,1998,1,205.13
DV_SA,1998,2,205.91
DV_SA,1998,3,208.54
DV_SA,1998,4,211.11
DV_SA,1999,1,213.12
DV_SA,1999,2,215.23
DV_SA,1999,3,217.77
DV_SA,1999,4,219.85
DV_SA,2000,1,223.16
DV_SA,2000,2,226.64
DV_SA,2000,3,230.46
DV_SA,2000,4,234.17
DV_SA,2001,1,240.31
DV_SA,2001,2,244.54
DV_SA,2001,3,248.65
DV_SA,2001,4,252.57
DV_SA,2002,1,256.16
DV_SA,2002,2,261.05
DV_SA,2002,3,266.72
DV_SA,2002,4,270.74
DV_SA,2003,1,274.41
DV_SA,2003,2,278.56
DV_SA,2003,3,283.11
DV_SA,2003,4,291.45
DV_SA,2004,1,297.65
DV_SA,2004,2,305.95
DV_SA,2004,3,318.49
DV_SA,2004,4,327.97
DV_SA,2005,1,338.74
DV_SA,2005,2,353.39
DV_SA,2005,3,368.47
DV_SA,2005,4,380.14
DV_SA,2006,1,389.24
DV_SA,2006,2,395.17
DV_SA,2006,3,399.25
DV_SA,2006,4,404.92
DV_SA,2007,1,406.51
DV_SA,2007,2,406.21
DV_SA,2007,3,400.43
DV_SA,2007,4,398.60
DV_SA,2008,1,393.82
DV_SA,2008,2,381.53
DV_SA,2008,3,365.96
DV_SA,2008,4,359.03
DV_SA,2009,1,363.43
DV_SA,2009,2,351.77
DV_SA,2009,3,338.78
DV_SA,2009,4,333.44
DV_SA,2010,1,328.26
DV_SA,2010,2,322.69
DV_SA,2010,3,326.01
DV_SA,2010,4,322.52
DV_SA,2011,1,311.71
DV_SA,2011,2,303.48
DV_SA,2011,3,306.07
DV_SA,2011,4,307.78
DV_SA,2012,1,302.48
DV_SA,2012,2,299.59
DV_SA,2012,3,304.05
DV_SA,2012,4,306.54
DV_SA,2013,1,307.65
DV_SA,2013,2,313.01
DV_SA,2013,3,316.64
DV_SA,2013,4,319.72
DV_SA,2014,1,322.46
DV_SA,2014,2,328.92
DV_SA,2014,3,333.68
DV_SA,2014,4,336.98
DV_SA,2015,1,342.07
DV_SA,2015,2,347.91
DV_SA,2015,3,352.12
DV_SA,2015,4,356.02
DV_SA,2016,1,359.90
DV_SA,2016,2,367.03
DV_SA,2016,3,374.28
DV_SA,2016,4,377.51
DV_SA,2017,1,380.27
DV_SA,2017,2,389.17
DV_SA,2017,3,394.46
DV_SA,2017,4,398.69
DV_SA,2018,1,405.46
DV_SA,2018,2,412.74
DV_SA,2018,3,417.85
DV_SA,2018,4,419.84
DV_SA,2019,1,425.60
DV_SA,2019,2,432.89
DV_SA,2019,3,438.72
DV_SA,2019,4,443.31
DV_SA,2020,1,449.43
DV_SA,2020,2,454.16
DV_SA,2020,3,462.25
DV_SA,2020,4,472.57
DV_SA,2021,1,485.41
DV_SA,2021,2,512.91
DV_SA,2021,3,544.50
DV_SA,2021,4,568.75
DV_SA,2022,1,594.74
DV_SA,2022,2,637.60
DV_SA,2022,3,656.11
DV_SA,2022,4,655.40
DV_SA,2023,1,661.24
DV_SA,2023,2,679.62
DV_SA,2023,3,694.62
DV_SA,2023,4,698.85
DV_SA,2024,1,706.44
DV_SA,2024,2,721.68
DV_SA,2024,3,726.73
DV_WNC,1975,1,60.97
DV_WNC,1975,2,63.56
DV_WNC,1975,3,62.16
DV_WNC,1975,4,63.36
DV_WNC,1976,1,65.64
DV_WNC,1976,2,68.97
DV_WNC,1976,3,68.15
DV_WNC,1976,4,68.57
DV_WNC,1977,1,71.03
DV_WNC,1977,2,75.82
DV_WNC,1977,3,76.86
DV_WNC,1977,4,79.16
DV_WNC,1978,1,81.05
DV_WNC,1978,2,87.20
DV_WNC,1978,3,88.33
DV_WNC,1978,4,89.97
DV_WNC,1979,1,93.87
DV_WNC,1979,2,97.43
DV_WNC,1979,3,98.66
DV_WNC,1979,4,99.32
DV_WNC,1980,1,100.00
DV_WNC,1980,2,104.95
DV_WNC,1980,3,103.69
DV_WNC,1980,4,103.11
DV_WNC,1981,1,100.16
DV_WNC,1981,2,100.75
DV_WNC,1981,3,101.04
DV_WNC,1981,4,103.80
DV_WNC,1982,1,98.21
DV_WNC,1982,2,100.57
DV_WNC,1982,3,100.61
DV_WNC,1982,4,105.77
DV_WNC,1983,1,107.22
DV_WNC,1983,2,110.10
DV_WNC,1983,3,109.52
DV_WNC,1983,4,110.18
DV_WNC,1984,1,112.17
DV_WNC,1984,2,113.17
DV_WNC,1984,3,114.69
DV_WNC,1984,4,114.33
DV_WNC,1985,1,115.33
DV_WNC,1985,2,116.75
DV_WNC,1985,3,117.38
DV_WNC,1985,4,118.53
DV_WNC,1986,1,120.16
DV_WNC,1986,2,120.69
DV_WNC,1986,3,122.28
DV_WNC,1986,4,123.03
DV_WNC,1987,1,124.94
DV_WNC,1987,2,126.29
DV_WNC,1987,3,126.79
DV_WNC,1987,4,126.02
DV_WNC,1988,1,126.90
DV_WNC,1988,2,128.54
DV_WNC,1988,3,129.27
DV_WNC,1988,4,129.27
DV_WNC,1989,1,130.10
DV_WNC,1989,2,131.43
DV_WNC,1989,3,132.87
DV_WNC,1989,4,133.52
DV_WNC,1990,1,133.94
DV_WNC,1990,2,134.55
DV_WNC,1990,3,135.29
DV_WNC,1990,4,135.01
DV_WNC,1991,1,136.58
DV_WNC,1991,2,137.78
DV_WNC,1991,3,138.28
DV_WNC,1991,4,140.11
DV_WNC,1992,1,141.09
DV_WNC,1992,2,142.04
DV_WNC,1992,3,143.68
DV_WNC,1992,4,144.62
DV_WNC,1993,1,145.52
DV_WNC,1993,2,147.03
DV_WNC,1993,3,148.98
DV_WNC,1993,4,150.53
DV_WNC,1994,1,152.41
DV_WNC,1994,2,155.85
DV_WNC,1994,3,158.06
DV_WNC,1994,4,158.59
DV_WNC,1995,1,160.29
DV_WNC,1995,2,163.10
DV_WNC,1995,3,165.39
DV_WNC,1995,4,167.15
DV_WNC,1996,1,169.01
DV_WNC,1996,2,170.90
DV_WNC,1996,3,172.58
DV_WNC,1996,4,174.08
DV_WNC,1997,1,175.70
DV_WNC,1997,2,177.76
DV_WNC,1997,3,180.28
DV_WNC,1997,4,182.36
DV_WNC,1998,1,184.63
DV_WNC,1998,2,186.30
DV_WNC,1998,3,189.03
DV_WNC,1998,4,190.94
DV_WNC,1999,1,193.24
DV_WNC,1999,2,196.98
DV_WNC,1999,3,199.78
DV_WNC,1999,4,201.49
DV_WNC,2000,1,205.17
DV_WNC,2000,2,208.48
DV_WNC,2000,3,212.00
DV_WNC,2000,4,214.52
DV_WNC,2001,1,218.89
DV_WNC,2001,2,222.44
DV_WNC,2001,3,225.93
DV_WNC,2001,4,228.32
DV_WNC,2002,1,231.69
DV_WNC,2002,2,234.93
DV_WNC,2002,3,238.31
DV_WNC,2002,4,240.93
DV_WNC,2003,1,243.11
DV_WNC,2003,2,245.14
DV_WNC,2003,3,248.69
DV_WNC,2003,4,254.46
DV_WNC,2004,1,256.97
DV_WNC,2004,2,260.63
DV_WNC,2004,3,266.46
DV_WNC,2004,4,269.91
DV_WNC,2005,1,273.80
DV_WNC,2005,2,278.29
DV_WNC,2005,3,282.91
DV_WNC,2005,4,285.36
DV_WNC,2006,1,286.71
DV_WNC,2006,2,287.79
DV_WNC,2006,3,289.67
DV_WNC,2006,4,292.28
DV_WNC,2007,1,293.88
DV_WNC,2007,2,294.46
DV_WNC,2007,3,292.38
DV_WNC,2007,4,292.78
DV_WNC,2008,1,294.23
DV_WNC,2008,2,290.14
DV_WNC,2008,3,285.47
DV_WNC,2008,4,286.00
DV_WNC,2009,1,289.23
DV_WNC,2009,2,285.03
DV_WNC,2009,3,279.27
DV_WNC,2009,4,277.80
DV_WNC,2010,1,275.20
DV_WNC,2010,2,274.27
DV_WNC,2010,3,277.98
DV_WNC,2010,4,276.47
DV_WNC,2011,1,270.30
DV_WNC,2011,2,266.63
DV_WNC,2011,3,269.84
DV_WNC,2011,4,271.68
DV_WNC,2012,1,269.50
DV_WNC,2012,2,268.43
DV_WNC,2012,3,271.37
DV_WNC,2012,4,272.91
DV_WNC,2013,1,273.43
DV_WNC,2013,2,275.55
DV_WNC,2013,3,278.20
DV_WNC,2013,4,278.33
DV_WNC,2014,1,279.12
DV_WNC,2014,2,284.30
DV_WNC,2014,3,287.30
DV_WNC,2014,4,288.86
DV_WNC,2015,1,290.65
DV_WNC,2015,2,294.61
DV_WNC,2015,3,298.16
DV_WNC,2015,4,299.85
DV_WNC,2016,1,301.73
DV_WNC,2016,2,306.59
DV_WNC,2016,3,311.42
DV_WNC,2016,4,312.84
DV_WNC,2017,1,314.81
DV_WNC,2017,2,321.87
DV_WNC,2017,3,325.79
DV_WNC,2017,4,327.33
DV_WNC,2018,1,331.27
DV_WNC,2018,2,337.38
DV_WNC,2018,3,340.55
DV_WNC,2018,4,342.05
DV_WNC,2019,1,345.23
DV_WNC,2019,2,351.32
DV_WNC,2019,3,355.18
DV_WNC,2019,4,358.16
DV_WNC,2020,1,361.92
DV_WNC,2020,2,364.48
DV_WNC,2020,3,370.88
DV_WNC,2020,4,377.83
DV_WNC,2021,1,383.87
DV_WNC,2021,2,405.25
DV_WNC,2021,3,423.64
DV_WNC,2021,4,433.28
DV_WNC,2022,1,445.16
DV_WNC,2022,2,474.15
DV_WNC,2022,3,479.34
DV_WNC,2022,4,475.82
DV_WNC,2023,1,480.80
DV_WNC,2023,2,500.02
DV_WNC,2023,3,507.04
DV_WNC,2023,4,506.18
DV_WNC,2024,1,512.38
DV_WNC,2024,2,527.87
DV_WNC,2024,3,531.26
DV_WSC,1975,1,55.31
DV_WSC,1975,2,57.05
DV_WSC,1975,3,55.70
DV_WSC,1975,4,58.10
DV_WSC,1976,1,58.59
DV_WSC,1976,2,62.68
DV_WSC,1976,3,62.47
DV_WSC,1976,4,63.54
DV_WSC,1977,1,65.69
DV_WSC,1977,2,69.52
DV_WSC,1977,3,68.88
DV_WSC,1977,4,72.80
DV_WSC,1978,1,75.70
DV_WSC,1978,2,78.32
DV_WSC,1978,3,81.21
DV_WSC,1978,4,84.82
DV_WSC,1979,1,89.33
DV_WSC,1979,2,92.61
DV_WSC,1979,3,95.59
DV_WSC,1979,4,97.40
DV_WSC,1980,1,100.00
DV_WSC,1980,2,102.49
DV_WSC,1980,3,103.83
DV_WSC,1980,4,105.08
DV_WSC,1981,1,105.25
DV_WSC,1981,2,109.64
DV_WSC,1981,3,113.09
DV_WSC,1981,4,111.70
DV_WSC,1982,1,117.62
DV_WSC,1982,2,117.20
DV_WSC,1982,3,117.44
DV_WSC,1982,4,119.23
DV_WSC,1983,1,122.90
DV_WSC,1983,2,123.80
DV_WSC,1983,3,123.84
DV_WSC,1983,4,124.28
DV_WSC,1984,1,123.19
DV_WSC,1984,2,123.87
DV_WSC,1984,3,124.82
DV_WSC,1984,4,124.35
DV_WSC,1985,1,122.91
DV_WSC,1985,2,123.42
DV_WSC,1985,3,123.84
DV_WSC,1985,4,122.28
DV_WSC,1986,1,124.95
DV_WSC,1986,2,126.74
DV_WSC,1986,3,123.88
DV_WSC,1986,4,122.28
DV_WSC,1987,1,122.54
DV_WSC,1987,2,119.87
DV_WSC,1987,3,115.07
DV_WSC,1987,4,112.23
DV_WSC,1988,1,111.64
DV_WSC,1988,2,113.12
DV_WSC,1988,3,110.98
DV_WSC,1988,4,110.25
DV_WSC,1989,1,110.70
DV_WSC,1989,2,111.50
DV_WSC,1989,3,113.48
DV_WSC,1989,4,113.09
DV_WSC,1990,1,112.88
DV_WSC,1990,2,113.72
DV_WSC,1990,3,114.36
DV_WSC,1990,4,113.82
DV_WSC,1991,1,114.97
DV_WSC,1991,2,116.33
DV_WSC,1991,3,116.73
DV_WSC,1991,4,118.33
DV_WSC,1992,1,119.94
DV_WSC,1992,2,119.79
DV_WSC,1992,3,121.72
DV_WSC,1992,4,122.34
DV_WSC,1993,1,122.87
DV_WSC,1993,2,124.38
DV_WSC,1993,3,126.05
DV_WSC,1993,4,127.45
DV_WSC,1994,1,128.48
DV_WSC,1994,2,129.44
DV_WSC,1994,3,129.88
DV_WSC,1994,4,129.57
DV_WSC,1995,1,129.93
DV_WSC,1995,2,132.37
DV_WSC,1995,3,134.13
DV_WSC,1995,4,134.99
DV_WSC,1996,1,136.56
DV_WSC,1996,2,136.78
DV_WSC,1996,3,137.22
DV_WSC,1996,4,138.07
DV_WSC,1997,1,138.93
DV_WSC,1997,2,139.92
DV_WSC,1997,3,141.34
DV_WSC,1997,4,143.19
DV_WSC,1998,1,145.29
DV_WSC,1998,2,146.29
DV_WSC,1998,3,148.56
DV_WSC,1998,4,150.26
DV_WSC,1999,1,151.46
DV_WSC,1999,2,153.75
DV_WSC,1999,3,155.85
DV_WSC,1999,4,157.09
DV_WSC,2000,1,159.21
DV_WSC,2000,2,161.36
DV_WSC,2000,3,163.58
DV_WSC,2000,4,165.33
DV_WSC,2001,1,169.79
DV_WSC,2001,2,171.77
DV_WSC,2001,3,173.21
DV_WSC,2001,4,175.09
DV_WSC,2002,1,175.74
DV_WSC,2002,2,177.18
DV_WSC,2002,3,179.96
DV_WSC,2002,4,182.01
DV_WSC,2003,1,183.12
DV_WSC,2003,2,184.55
DV_WSC,2003,3,185.55
DV_WSC,2003,4,187.19
DV_WSC,2004,1,188.57
DV_WSC,2004,2,190.72
DV_WSC,2004,3,192.63
DV_WSC,2004,4,195.14
DV_WSC,2005,1,196.55
DV_WSC,2005,2,199.97
DV_WSC,2005,3,203.46
DV_WSC,2005,4,206.49
DV_WSC,2006,1,209.36
DV_WSC,2006,2,212.84
DV_WSC,2006,3,215.87
DV_WSC,2006,4,218.82
DV_WSC,2007,1,221.50
DV_WSC,2007,2,224.45
DV_WSC,2007,3,225.44
DV_WSC,2007,4,226.99
DV_WSC,2008,1,228.00
DV_WSC,2008,2,228.53
DV_WSC,2008,3,227.17
DV_WSC,2008,4,227.64
DV_WSC,2009,1,230.42
DV_WSC,2009,2,228.70
DV_WSC,2009,3,226.32
DV_WSC,2009,4,225.98
DV_WSC,2010,1,224.29
DV_WSC,2010,2,224.32
DV_WSC,2010,3,225.91
DV_WSC,2010,4,225.02
DV_WSC,2011,1,221.51
DV_WSC,2011,2,220.56
DV_WSC,2011,3,221.93
DV_WSC,2011,4,222.92
DV_WSC,2012,1,222.64
DV_WSC,2012,2,223.48
DV_WSC,2012,3,225.72
DV_WSC,2012,4,227.09
DV_WSC,2013,1,228.20
DV_WSC,2013,2,231.38
DV_WSC,2013,3,234.29
DV_WSC,2013,4,235.97
DV_WSC,2014,1,239.10
DV_WSC,2014,2,243.66
DV_WSC,2014,3,247.63
DV_WSC,2014,4,250.03
DV_WSC,2015,1,253.15
DV_WSC,2015,2,258.18
DV_WSC,2015,3,262.83
DV_WSC,2015,4,264.62
DV_WSC,2016,1,267.45
DV_WSC,2016,2,273.11
DV_WSC,2016,3,277.66
DV_WSC,2016,4,279.88
DV_WSC,2017,1,282.86
DV_WSC,2017,2,289.43
DV_WSC,2017,3,293.17
DV_WSC,2017,4,295.44
DV_WSC,2018,1,298.46
DV_WSC,2018,2,303.69
DV_WSC,2018,3,306.96
DV_WSC,2018,4,307.95
DV_WSC,2019,1,311.54
DV_WSC,2019,2,316.22
DV_WSC,2019,3,319.96
DV_WSC,2019,4,322.35
DV_WSC,2020,1,325.86
DV_WSC,2020,2,328.41
DV_WSC,2020,3,333.06
DV_WSC,2020,4,340.17
DV_WSC,2021,1,347.39
DV_WSC,2021,2,365.59
DV_WSC,2021,3,386.82
DV_WSC,2021,4,401.50
DV_WSC,2022,1,418.12
DV_WSC,2022,2,445.15
DV_WSC,2022,3,454.68
DV_WSC,2022,4,451.71
DV_WSC,2023,1,453.10
DV_WSC,2023,2,460.10
DV_WSC,2023,3,466.22
DV_WSC,2023,4,465.63
DV_WSC,2024,1,470.64
DV_WSC,2024,2,476.93
DV_WSC,2024,3,478.41
USA,1975,1,59.94
USA,1975,2,60.86
USA,1975,3,61.27
USA,1975,4,62.24
USA,1976,1,62.77
USA,1976,2,65.41
USA,1976,3,66.56
USA,1976,4,67.26
USA,1977,1,69.52
USA,1977,2,72.73
