"Vallejo, CA",46700,2017,1,249.03,( 1.68)
"Vallejo, CA",46700,2017,2,255.68,( 1.69)
"Vallejo, CA",46700,2017,3,261.33,( 1.71)
"Vallejo, CA",46700,2017,4,266.28,( 1.74)
"Vallejo, CA",46700,2018,1,269.80,( 1.79)
"Vallejo, CA",46700,2018,2,279.78,( 1.85)
"Vallejo, CA",46700,2018,3,283.20,( 1.86)
"Vallejo, CA",46700,2018,4,282.80,( 1.87)
"Vallejo, CA",46700,2019,1,285.13,( 1.86)
"Vallejo, CA",46700,2019,2,286.57,( 1.83)
"Vallejo, CA",46700,2019,3,289.96,( 1.82)
"Vallejo, CA",46700,2019,4,291.41,( 1.83)
"Vallejo, CA",46700,2020,1,292.05,( 1.84)
"Vallejo, CA",46700,2020,2,295.39,( 1.84)
"Vallejo, CA",46700,2020,3,300.08,( 1.88)
"Vallejo, CA",46700,2020,4,307.63,( 1.92)
"Vallejo, CA",46700,2021,1,316.78,( 1.99)
"Vallejo, CA",46700,2021,2,337.31,( 2.15)
"Vallejo, CA",46700,2021,3,360.00,( 2.29)
"Vallejo, CA",46700,2021,4,367.19,( 2.37)
"Vallejo, CA",46700,2022,1,377.41,( 2.54)
"Vallejo, CA",46700,2022,2,394.54,( 2.91)
"Vallejo, CA",46700,2022,3,388.54,( 3.17)
"Vallejo, CA",46700,2022,4,379.06,( 3.42)
"Vallejo, CA",46700,2023,1,370.75,( 3.61)
"Vallejo, CA",46700,2023,2,383.22,( 3.40)
"Vallejo, CA",46700,2023,3,393.68,( 3.89)
"Vallejo, CA",46700,2023,4,386.61,( 4.13)
"Vallejo, CA",46700,2024,1,385.45,( 4.24)
"Vallejo, CA",46700,2024,2,391.67,( 3.96)
"Vallejo, CA",46700,2024,3,392.34,( 3.92)
"Victoria, TX",47020,1975,1,-,-
"Victoria, TX",47020,1975,2,-,-
"Victoria, TX",47020,1975,3,-,-
"Victoria, TX",47020,1975,4,-,-
"Victoria, TX",47020,1976,1,-,-
"Victoria, TX",47020,1976,2,-,-
"Victoria, TX",47020,1976,3,-,-
"Victoria, TX",47020,1976,4,-,-
"Victoria, TX",47020,1977,1,-,-
"Victoria, TX",47020,1977,2,-,-
"Victoria, TX",47020,1977,3,-,-
"Victoria, TX",47020,1977,4,-,-
"Victoria, TX",47020,1978,1,-,-
"Victoria, TX",47020,1978,2,-,-
"Victoria, TX",47020,1978,3,-,-
"Victoria, TX",47020,1978,4,-,-
"Victoria, TX",47020,1979,1,-,-
"Victoria, TX",47020,1979,2,-,-
"Victoria, TX",47020,1979,3,-,-
"Victoria, TX",47020,1979,4,-,-
"Victoria, TX",47020,1980,1,-,-
"Victoria, TX",47020,1980,2,-,-
"Victoria, TX",47020,1980,3,-,-
"Victoria, TX",47020,1980,4,-,-
"Victoria, TX",47020,1981,1,-,-
"Victoria, TX",47020,1981,2,-,-
"Victoria, TX",47020,1981,3,-,-
"Victoria, TX",47020,1981,4,-,-
"Victoria, TX",47020,1982,1,-,-
"Victoria, TX",47020,1982,2,-,-
"Victoria, TX",47020,1982,3,-,-
"Victoria, TX",47020,1982,4,-,-
"Victoria, TX",47020,1983,1,-,-
"Victoria, TX",47020,1983,2,-,-
"Victoria, TX",47020,1983,3,-,-
"Victoria, TX",47020,1983,4,-,-
"Victoria, TX",47020,1984,1,-,-
"Victoria, TX",47020,1984,2,-,-
"Victoria, TX",47020,1984,3,-,-
"Victoria, TX",47020,1984,4,-,-
"Victoria, TX",47020,1985,1,-,-
"Victoria, TX",47020,1985,2,-,-
"Victoria, TX",47020,1985,3,-,-
"Victoria, TX",47020,1985,4,-,-
"Victoria, TX",47020,1986,1,-,-
"Victoria, TX",47020,1986,2,-,-
"Victoria, TX",47020,1986,3,-,-
"Victoria, TX",47020,1986,4,-,-
"Victoria, TX",47020,1987,1,-,-
"Victoria, TX",47020,1987,2,-,-
"Victoria, TX",47020,1987,3,-,-
"Victoria, TX",47020,1987,4,-,-
"Victoria, TX",47020,1988,1,-,-
"Victoria, TX",47020,1988,2,-,-
"Victoria, TX",47020,1988,3,-,-
"Victoria, TX",47020,1988,4,-,-
"Victoria, TX",47020,1989,1,-,-
"Victoria, TX",47020,1989,2,-,-
"Victoria, TX",47020,1989,3,-,-
"Victoria, TX",47020,1989,4,-,-
"Victoria, TX",47020,1990,1,-,-
"Victoria, TX",47020,1990,2,-,-
"Victoria, TX",47020,1990,3,-,-
"Victoria, TX",47020,1990,4,-,-
"Victoria, TX",47020,1991,1,-,-
"Victoria, TX",47020,1991,2,90.97,( 3.21)
"Victoria, TX",47020,1991,3,96.03,( 3.32)
"Victoria, TX",47020,1991,4,93.93,( 3.15)
"Victoria, TX",47020,1992,1,93.85,( 3.04)
"Victoria, TX",47020,1992,2,95.56,( 3.14)
"Victoria, TX",47020,1992,3,96.45,( 3.10)
"Victoria, TX",47020,1992,4,97.91,( 3.15)
"Victoria, TX",47020,1993,1,96.34,( 3.11)
"Victoria, TX",47020,1993,2,98.90,( 3.06)
"Victoria, TX",47020,1993,3,100.35,( 3.07)
"Victoria, TX",47020,1993,4,101.27,( 3.06)
"Victoria, TX",47020,1994,1,101.91,( 3.17)
"Victoria, TX",47020,1994,2,102.20,( 3.22)
"Victoria, TX",47020,1994,3,102.49,( 3.61)
"Victoria, TX",47020,1994,4,103.38,( 3.77)
"Victoria, TX",47020,1995,1,100.00,( 0.00)
"Victoria, TX",47020,1995,2,105.31,( 3.53)
"Victoria, TX",47020,1995,3,106.66,( 3.51)
"Victoria, TX",47020,1995,4,104.66,( 3.74)
"Victoria, TX",47020,1996,1,103.76,( 3.53)
"Victoria, TX",47020,1996,2,106.68,( 3.85)
"Victoria, TX",47020,1996,3,109.84,( 3.81)
"Victoria, TX",47020,1996,4,107.15,( 4.06)
"Victoria, TX",47020,1997,1,110.57,( 4.13)
"Victoria, TX",47020,1997,2,110.52,( 3.65)
"Victoria, TX",47020,1997,3,110.87,( 3.73)
"Victoria, TX",47020,1997,4,111.10,( 3.49)
"Victoria, TX",47020,1998,1,116.30,( 3.58)
"Victoria, TX",47020,1998,2,115.13,( 3.56)
"Victoria, TX",47020,1998,3,114.03,( 3.47)
"Victoria, TX",47020,1998,4,114.43,( 3.47)
"Victoria, TX",47020,1999,1,113.15,( 3.53)
"Victoria, TX",47020,1999,2,116.92,( 3.50)
"Victoria, TX",47020,1999,3,119.51,( 3.69)
"Victoria, TX",47020,1999,4,118.28,( 3.71)
"Victoria, TX",47020,2000,1,115.16,( 3.75)
"Victoria, TX",47020,2000,2,118.28,( 3.62)
"Victoria, TX",47020,2000,3,122.66,( 3.71)
"Victoria, TX",47020,2000,4,121.14,( 3.65)
"Victoria, TX",47020,2001,1,121.06,( 3.71)
"Victoria, TX",47020,2001,2,122.00,( 3.67)
"Victoria, TX",47020,2001,3,123.13,( 3.64)
"Victoria, TX",47020,2001,4,126.47,( 3.69)
"Victoria, TX",47020,2002,1,126.97,( 3.73)
"Victoria, TX",47020,2002,2,127.02,( 3.81)
"Victoria, TX",47020,2002,3,129.52,( 3.77)
"Victoria, TX",47020,2002,4,128.78,( 3.74)
"Victoria, TX",47020,2003,1,132.16,( 3.87)
"Victoria, TX",47020,2003,2,131.55,( 3.82)
"Victoria, TX",47020,2003,3,131.23,( 3.80)
"Victoria, TX",47020,2003,4,132.26,( 3.91)
"Victoria, TX",47020,2004,1,133.58,( 4.05)
"Victoria, TX",47020,2004,2,136.49,( 4.05)
"Victoria, TX",47020,2004,3,133.34,( 4.00)
"Victoria, TX",47020,2004,4,139.96,( 4.29)
"Victoria, TX",47020,2005,1,140.23,( 4.32)
"Victoria, TX",47020,2005,2,139.62,( 4.27)
"Victoria, TX",47020,2005,3,146.18,( 4.50)
"Victoria, TX",47020,2005,4,145.88,( 4.47)
"Victoria, TX",47020,2006,1,146.91,( 4.55)
"Victoria, TX",47020,2006,2,150.68,( 4.59)
"Victoria, TX",47020,2006,3,154.05,( 4.76)
"Victoria, TX",47020,2006,4,152.05,( 4.67)
"Victoria, TX",47020,2007,1,159.34,( 4.82)
"Victoria, TX",47020,2007,2,162.71,( 4.92)
"Victoria, TX",47020,2007,3,159.99,( 4.82)
"Victoria, TX",47020,2007,4,165.97,( 5.02)
"Victoria, TX",47020,2008,1,172.55,( 5.24)
"Victoria, TX",47020,2008,2,169.34,( 5.06)
"Victoria, TX",47020,2008,3,171.37,( 5.31)
"Victoria, TX",47020,2008,4,173.59,( 5.45)
"Victoria, TX",47020,2009,1,176.56,( 5.34)
"Victoria, TX",47020,2009,2,173.54,( 5.18)
"Victoria, TX",47020,2009,3,171.35,( 5.26)
"Victoria, TX",47020,2009,4,171.36,( 5.27)
"Victoria, TX",47020,2010,1,169.81,( 5.30)
"Victoria, TX",47020,2010,2,172.70,( 5.39)
"Victoria, TX",47020,2010,3,171.45,( 5.25)
"Victoria, TX",47020,2010,4,176.46,( 5.37)
"Victoria, TX",47020,2011,1,170.05,( 5.37)
"Victoria, TX",47020,2011,2,174.15,( 5.37)
"Victoria, TX",47020,2011,3,172.16,( 5.42)
"Victoria, TX",47020,2011,4,173.79,( 5.34)
"Victoria, TX",47020,2012,1,185.36,( 5.74)
"Victoria, TX",47020,2012,2,180.47,( 5.64)
"Victoria, TX",47020,2012,3,187.68,( 5.78)
"Victoria, TX",47020,2012,4,183.62,( 5.76)
"Victoria, TX",47020,2013,1,189.42,( 5.82)
"Victoria, TX",47020,2013,2,195.15,( 5.91)
"Victoria, TX",47020,2013,3,190.85,( 5.86)
"Victoria, TX",47020,2013,4,200.84,( 6.31)
"Victoria, TX",47020,2014,1,199.48,( 6.53)
"Victoria, TX",47020,2014,2,208.10,( 6.56)
"Victoria, TX",47020,2014,3,206.17,( 6.37)
"Victoria, TX",47020,2014,4,212.58,( 6.71)
"Victoria, TX",47020,2015,1,207.83,( 6.67)
"Victoria, TX",47020,2015,2,213.31,( 6.62)
"Victoria, TX",47020,2015,3,213.10,( 6.75)
"Victoria, TX",47020,2015,4,213.89,( 6.87)
"Victoria, TX",47020,2016,1,215.51,( 6.82)
"Victoria, TX",47020,2016,2,209.89,( 6.63)
"Victoria, TX",47020,2016,3,217.04,( 6.77)
"Victoria, TX",47020,2016,4,208.56,( 6.84)
"Victoria, TX",47020,2017,1,215.51,( 7.03)
"Victoria, TX",47020,2017,2,219.82,( 7.01)
"Victoria, TX",47020,2017,3,220.68,( 7.69)
"Victoria, TX",47020,2017,4,215.26,( 7.12)
"Victoria, TX",47020,2018,1,212.92,( 7.20)
"Victoria, TX",47020,2018,2,224.59,( 7.02)
"Victoria, TX",47020,2018,3,223.04,( 7.06)
"Victoria, TX",47020,2018,4,225.53,( 7.19)
"Victoria, TX",47020,2019,1,225.33,( 7.17)
"Victoria, TX",47020,2019,2,228.76,( 7.06)
"Victoria, TX",47020,2019,3,231.89,( 7.24)
"Victoria, TX",47020,2019,4,229.93,( 7.18)
"Victoria, TX",47020,2020,1,231.70,( 7.32)
"Victoria, TX",47020,2020,2,246.15,( 7.43)
"Victoria, TX",47020,2020,3,240.91,( 7.25)
"Victoria, TX",47020,2020,4,244.48,( 7.51)
"Victoria, TX",47020,2021,1,249.24,( 7.57)
"Victoria, TX",47020,2021,2,255.42,( 7.96)
"Victoria, TX",47020,2021,3,267.47,( 8.34)
"Victoria, TX",47020,2021,4,275.79,( 8.75)
"Victoria, TX",47020,2022,1,294.56,( 9.41)
"Victoria, TX",47020,2022,2,303.81,(11.04)
"Victoria, TX",47020,2022,3,311.50,(10.57)
"Victoria, TX",47020,2022,4,307.21,(11.63)
"Victoria, TX",47020,2023,1,326.74,(12.59)
"Victoria, TX",47020,2023,2,350.09,(13.04)
"Victoria, TX",47020,2023,3,340.79,(13.93)
"Victoria, TX",47020,2023,4,316.02,(13.91)
"Victoria, TX",47020,2024,1,347.60,(13.04)
"Victoria, TX",47020,2024,2,343.43,(13.20)
"Victoria, TX",47020,2024,3,334.07,(14.14)
"Vineland-Bridgeton, NJ",47220,1975,1,-,-
"Vineland-Bridgeton, NJ",47220,1975,2,-,-
"Vineland-Bridgeton, NJ",47220,1975,3,-,-
"Vineland-Bridgeton, NJ",47220,1975,4,-,-
"Vineland-Bridgeton, NJ",47220,1976,1,-,-
"Vineland-Bridgeton, NJ",47220,1976,2,-,-
"Vineland-Bridgeton, NJ",47220,1976,3,-,-
"Vineland-Bridgeton, NJ",47220,1976,4,-,-
"Vineland-Bridgeton, NJ",47220,1977,1,-,-
"Vineland-Bridgeton, NJ",47220,1977,2,-,-
"Vineland-Bridgeton, NJ",47220,1977,3,-,-
"Vineland-Bridgeton, NJ",47220,1977,4,-,-
"Vineland-Bridgeton, NJ",47220,1978,1,-,-
"Vineland-Bridgeton, NJ",47220,1978,2,-,-
"Vineland-Bridgeton, NJ",47220,1978,3,-,-
"Vineland-Bridgeton, NJ",47220,1978,4,-,-
"Vineland-Bridgeton, NJ",47220,1979,1,-,-
"Vineland-Bridgeton, NJ",47220,1979,2,-,-
"Vineland-Bridgeton, NJ",47220,1979,3,-,-
"Vineland-Bridgeton, NJ",47220,1979,4,-,-
"Vineland-Bridgeton, NJ",47220,1980,1,-,-
"Vineland-Bridgeton, NJ",47220,1980,2,-,-
"Vineland-Bridgeton, NJ",47220,1980,3,-,-
"Vineland-Bridgeton, NJ",47220,1980,4,-,-
"Vineland-Bridgeton, NJ",47220,1981,1,-,-
"Vineland-Bridgeton, NJ",47220,1981,2,-,-
"Vineland-Bridgeton, NJ",47220,1981,3,-,-
"Vineland-Bridgeton, NJ",47220,1981,4,-,-
"Vineland-Bridgeton, NJ",47220,1982,1,-,-
"Vineland-Bridgeton, NJ",47220,1982,2,-,-
"Vineland-Bridgeton, NJ",47220,1982,3,-,-
"Vineland-Bridgeton, NJ",47220,1982,4,-,-
"Vineland-Bridgeton, NJ",47220,1983,1,-,-
"Vineland-Bridgeton, NJ",47220,1983,2,-,-
"Vineland-Bridgeton, NJ",47220,1983,3,-,-
"Vineland-Bridgeton, NJ",47220,1983,4,-,-
"Vineland-Bridgeton, NJ",47220,1984,1,-,-
"Vineland-Bridgeton, NJ",47220,1984,2,-,-
"Vineland-Bridgeton, NJ",47220,1984,3,-,-
"Vineland-Bridgeton, NJ",47220,1984,4,-,-
"Vineland-Bridgeton, NJ",47220,1985,1,-,-
"Vineland-Bridgeton, NJ",47220,1985,2,-,-
"Vineland-Bridgeton, NJ",47220,1985,3,-,-
"Vineland-Bridgeton, NJ",47220,1985,4,-,-
"Vineland-Bridgeton, NJ",47220,1986,1,-,-
"Vineland-Bridgeton, NJ",47220,1986,2,-,-
"Vineland-Bridgeton, NJ",47220,1986,3,66.63,( 1.69)
"Vineland-Bridgeton, NJ",47220,1986,4,65.91,( 1.83)
"Vineland-Bridgeton, NJ",47220,1987,1,70.47,( 2.10)
"Vineland-Bridgeton, NJ",47220,1987,2,73.61,( 2.04)
"Vineland-Bridgeton, NJ",47220,1987,3,78.25,( 2.25)
"Vineland-Bridgeton, NJ",47220,1987,4,74.72,( 2.91)
"Vineland-Bridgeton, NJ",47220,1988,1,81.50,( 3.11)
"Vineland-Bridgeton, NJ",47220,1988,2,81.03,( 2.41)
"Vineland-Bridgeton, NJ",47220,1988,3,87.78,( 2.40)
"Vineland-Bridgeton, NJ",47220,1988,4,89.57,( 2.53)
"Vineland-Bridgeton, NJ",47220,1989,1,92.50,( 2.54)
"Vineland-Bridgeton, NJ",47220,1989,2,93.68,( 2.26)
"Vineland-Bridgeton, NJ",47220,1989,3,97.29,( 2.35)
"Vineland-Bridgeton, NJ",47220,1989,4,97.69,( 2.35)
"Vineland-Bridgeton, NJ",47220,1990,1,97.20,( 2.43)
"Vineland-Bridgeton, NJ",47220,1990,2,99.14,( 2.58)
"Vineland-Bridgeton, NJ",47220,1990,3,98.70,( 2.65)
"Vineland-Bridgeton, NJ",47220,1990,4,95.39,( 2.57)
"Vineland-Bridgeton, NJ",47220,1991,1,97.25,( 2.63)
"Vineland-Bridgeton, NJ",47220,1991,2,102.33,( 2.43)
"Vineland-Bridgeton, NJ",47220,1991,3,95.56,( 2.29)
"Vineland-Bridgeton, NJ",47220,1991,4,99.31,( 2.40)
"Vineland-Bridgeton, NJ",47220,1992,1,101.57,( 2.14)
"Vineland-Bridgeton, NJ",47220,1992,2,101.32,( 2.14)
"Vineland-Bridgeton, NJ",47220,1992,3,99.11,( 2.32)
"Vineland-Bridgeton, NJ",47220,1992,4,98.80,( 2.04)
"Vineland-Bridgeton, NJ",47220,1993,1,98.66,( 2.32)
"Vineland-Bridgeton, NJ",47220,1993,2,100.91,( 2.06)
"Vineland-Bridgeton, NJ",47220,1993,3,101.39,( 2.10)
"Vineland-Bridgeton, NJ",47220,1993,4,104.23,( 2.11)
"Vineland-Bridgeton, NJ",47220,1994,1,101.14,( 2.25)
"Vineland-Bridgeton, NJ",47220,1994,2,101.65,( 2.58)
"Vineland-Bridgeton, NJ",47220,1994,3,101.56,( 2.89)
"Vineland-Bridgeton, NJ",47220,1994,4,100.35,( 2.35)
"Vineland-Bridgeton, NJ",47220,1995,1,100.00,( 0.00)
"Vineland-Bridgeton, NJ",47220,1995,2,103.73,( 2.55)
"Vineland-Bridgeton, NJ",47220,1995,3,101.98,( 2.27)
"Vineland-Bridgeton, NJ",47220,1995,4,104.43,( 2.40)
"Vineland-Bridgeton, NJ",47220,1996,1,103.75,( 2.54)
"Vineland-Bridgeton, NJ",47220,1996,2,105.86,( 2.28)
"Vineland-Bridgeton, NJ",47220,1996,3,102.93,( 2.36)
"Vineland-Bridgeton, NJ",47220,1996,4,104.70,( 2.45)
"Vineland-Bridgeton, NJ",47220,1997,1,102.83,( 2.63)
"Vineland-Bridgeton, NJ",47220,1997,2,103.85,( 2.44)
"Vineland-Bridgeton, NJ",47220,1997,3,106.86,( 2.56)
"Vineland-Bridgeton, NJ",47220,1997,4,107.64,( 2.33)
"Vineland-Bridgeton, NJ",47220,1998,1,109.79,( 2.28)
"Vineland-Bridgeton, NJ",47220,1998,2,109.45,( 2.19)
"Vineland-Bridgeton, NJ",47220,1998,3,108.81,( 2.31)
"Vineland-Bridgeton, NJ",47220,1998,4,109.45,( 2.22)
"Vineland-Bridgeton, NJ",47220,1999,1,110.53,( 2.31)
"Vineland-Bridgeton, NJ",47220,1999,2,112.89,( 2.36)
"Vineland-Bridgeton, NJ",47220,1999,3,108.67,( 2.35)
"Vineland-Bridgeton, NJ",47220,1999,4,109.08,( 2.44)
"Vineland-Bridgeton, NJ",47220,2000,1,109.89,( 2.37)
"Vineland-Bridgeton, NJ",47220,2000,2,110.11,( 2.27)
"Vineland-Bridgeton, NJ",47220,2000,3,112.82,( 2.36)
"Vineland-Bridgeton, NJ",47220,2000,4,113.95,( 2.37)
"Vineland-Bridgeton, NJ",47220,2001,1,115.22,( 2.30)
"Vineland-Bridgeton, NJ",47220,2001,2,119.12,( 2.36)
"Vineland-Bridgeton, NJ",47220,2001,3,119.08,( 2.35)
"Vineland-Bridgeton, NJ",47220,2001,4,119.58,( 2.30)
"Vineland-Bridgeton, NJ",47220,2002,1,122.28,( 2.36)
"Vineland-Bridgeton, NJ",47220,2002,2,125.90,( 2.44)
"Vineland-Bridgeton, NJ",47220,2002,3,127.27,( 2.44)
"Vineland-Bridgeton, NJ",47220,2002,4,129.67,( 2.43)
"Vineland-Bridgeton, NJ",47220,2003,1,132.23,( 2.52)
"Vineland-Bridgeton, NJ",47220,2003,2,133.26,( 2.48)
"Vineland-Bridgeton, NJ",47220,2003,3,137.96,( 2.58)
"Vineland-Bridgeton, NJ",47220,2003,4,140.33,( 2.73)
"Vineland-Bridgeton, NJ",47220,2004,1,141.43,( 2.73)
"Vineland-Bridgeton, NJ",47220,2004,2,149.30,( 2.87)
"Vineland-Bridgeton, NJ",47220,2004,3,156.41,( 3.04)
"Vineland-Bridgeton, NJ",47220,2004,4,164.50,( 3.20)
"Vineland-Bridgeton, NJ",47220,2005,1,166.99,( 3.22)
"Vineland-Bridgeton, NJ",47220,2005,2,177.16,( 3.41)
"Vineland-Bridgeton, NJ",47220,2005,3,186.67,( 3.57)
"Vineland-Bridgeton, NJ",47220,2005,4,196.11,( 3.78)
"Vineland-Bridgeton, NJ",47220,2006,1,203.45,( 3.94)
"Vineland-Bridgeton, NJ",47220,2006,2,205.13,( 3.97)
"Vineland-Bridgeton, NJ",47220,2006,3,209.15,( 4.04)
"Vineland-Bridgeton, NJ",47220,2006,4,212.62,( 4.08)
"Vineland-Bridgeton, NJ",47220,2007,1,218.57,( 4.21)
"Vineland-Bridgeton, NJ",47220,2007,2,216.51,( 4.12)
"Vineland-Bridgeton, NJ",47220,2007,3,218.63,( 4.22)
"Vineland-Bridgeton, NJ",47220,2007,4,217.02,( 4.20)
"Vineland-Bridgeton, NJ",47220,2008,1,213.37,( 4.11)
"Vineland-Bridgeton, NJ",47220,2008,2,210.05,( 4.16)
"Vineland-Bridgeton, NJ",47220,2008,3,210.04,( 4.42)
"Vineland-Bridgeton, NJ",47220,2008,4,200.28,( 4.14)
"Vineland-Bridgeton, NJ",47220,2009,1,200.24,( 4.03)
"Vineland-Bridgeton, NJ",47220,2009,2,192.31,( 3.86)
"Vineland-Bridgeton, NJ",47220,2009,3,185.17,( 3.83)
"Vineland-Bridgeton, NJ",47220,2009,4,187.89,( 3.91)
"Vineland-Bridgeton, NJ",47220,2010,1,184.56,( 3.94)
"Vineland-Bridgeton, NJ",47220,2010,2,181.86,( 3.82)
"Vineland-Bridgeton, NJ",47220,2010,3,184.85,( 3.79)
"Vineland-Bridgeton, NJ",47220,2010,4,184.88,( 3.71)
"Vineland-Bridgeton, NJ",47220,2011,1,176.53,( 3.77)
"Vineland-Bridgeton, NJ",47220,2011,2,174.74,( 3.84)
"Vineland-Bridgeton, NJ",47220,2011,3,168.14,( 3.65)
"Vineland-Bridgeton, NJ",47220,2011,4,176.82,( 3.87)
"Vineland-Bridgeton, NJ",47220,2012,1,171.60,( 3.68)
"Vineland-Bridgeton, NJ",47220,2012,2,169.82,( 3.72)
"Vineland-Bridgeton, NJ",47220,2012,3,167.53,( 3.61)
"Vineland-Bridgeton, NJ",47220,2012,4,169.02,( 3.60)
"Vineland-Bridgeton, NJ",47220,2013,1,166.28,( 3.49)
"Vineland-Bridgeton, NJ",47220,2013,2,165.14,( 3.47)
"Vineland-Bridgeton, NJ",47220,2013,3,163.40,( 3.55)
"Vineland-Bridgeton, NJ",47220,2013,4,165.02,( 3.73)
"Vineland-Bridgeton, NJ",47220,2014,1,164.32,( 3.80)
"Vineland-Bridgeton, NJ",47220,2014,2,162.00,( 3.72)
"Vineland-Bridgeton, NJ",47220,2014,3,161.77,( 3.92)
"Vineland-Bridgeton, NJ",47220,2014,4,158.78,( 3.94)
"Vineland-Bridgeton, NJ",47220,2015,1,156.98,( 3.89)
"Vineland-Bridgeton, NJ",47220,2015,2,164.68,( 4.14)
"Vineland-Bridgeton, NJ",47220,2015,3,171.50,( 3.98)
"Vineland-Bridgeton, NJ",47220,2015,4,164.03,( 4.17)
"Vineland-Bridgeton, NJ",47220,2016,1,160.89,( 3.97)
"Vineland-Bridgeton, NJ",47220,2016,2,169.00,( 4.07)
"Vineland-Bridgeton, NJ",47220,2016,3,166.94,( 4.15)
"Vineland-Bridgeton, NJ",47220,2016,4,169.38,( 3.91)
"Vineland-Bridgeton, NJ",47220,2017,1,170.31,( 4.09)
"Vineland-Bridgeton, NJ",47220,2017,2,170.88,( 4.25)
"Vineland-Bridgeton, NJ",47220,2017,3,169.72,( 3.94)
"Vineland-Bridgeton, NJ",47220,2017,4,173.82,( 4.09)
"Vineland-Bridgeton, NJ",47220,2018,1,173.83,( 4.60)
"Vineland-Bridgeton, NJ",47220,2018,2,171.25,( 3.94)
"Vineland-Bridgeton, NJ",47220,2018,3,172.53,( 4.16)
"Vineland-Bridgeton, NJ",47220,2018,4,172.48,( 3.88)
"Vineland-Bridgeton, NJ",47220,2019,1,176.00,( 4.04)
"Vineland-Bridgeton, NJ",47220,2019,2,179.41,( 4.09)
"Vineland-Bridgeton, NJ",47220,2019,3,180.72,( 3.96)
"Vineland-Bridgeton, NJ",47220,2019,4,181.26,( 3.98)
"Vineland-Bridgeton, NJ",47220,2020,1,182.42,( 3.87)
"Vineland-Bridgeton, NJ",47220,2020,2,185.30,( 3.87)
"Vineland-Bridgeton, NJ",47220,2020,3,189.74,( 3.95)
"Vineland-Bridgeton, NJ",47220,2020,4,198.61,( 4.14)
"Vineland-Bridgeton, NJ",47220,2021,1,203.06,( 4.23)
"Vineland-Bridgeton, NJ",47220,2021,2,213.85,( 4.52)
"Vineland-Bridgeton, NJ",47220,2021,3,228.62,( 4.80)
"Vineland-Bridgeton, NJ",47220,2021,4,238.71,( 4.99)
"Vineland-Bridgeton, NJ",47220,2022,1,247.49,( 5.47)
"Vineland-Bridgeton, NJ",47220,2022,2,248.28,( 6.08)
"Vineland-Bridgeton, NJ",47220,2022,3,269.96,( 7.12)
"Vineland-Bridgeton, NJ",47220,2022,4,262.54,( 7.89)
"Vineland-Bridgeton, NJ",47220,2023,1,257.37,( 7.44)
"Vineland-Bridgeton, NJ",47220,2023,2,279.23,( 8.32)
"Vineland-Bridgeton, NJ",47220,2023,3,285.84,( 8.54)
"Vineland-Bridgeton, NJ",47220,2023,4,293.49,( 9.12)
"Vineland-Bridgeton, NJ",47220,2024,1,288.95,(12.37)
"Vineland-Bridgeton, NJ",47220,2024,2,305.80,(10.27)
"Vineland-Bridgeton, NJ",47220,2024,3,311.47,( 9.63)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1975,1,-,-
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1975,2,-,-
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1975,3,-,-
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1975,4,-,-
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1976,1,-,-
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1976,2,-,-
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1976,3,38.78,( 0.67)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1976,4,38.75,( 0.66)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1977,1,40.24,( 0.71)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1977,2,40.15,( 0.53)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1977,3,42.29,( 0.55)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1977,4,43.24,( 0.70)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1978,1,42.37,( 0.70)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1978,2,44.71,( 0.62)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1978,3,45.51,( 0.57)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1978,4,46.88,( 0.67)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1979,1,48.40,( 0.68)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1979,2,48.53,( 0.59)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1979,3,49.63,( 0.59)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1979,4,53.97,( 0.75)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1980,1,55.54,( 0.90)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1980,2,56.52,( 0.99)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1980,3,56.71,( 0.84)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1980,4,55.77,( 0.79)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1981,1,56.52,( 1.18)
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,1981,2,55.71,( 1.23)
